"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C129",0.136834434358109,-0.509699717124762,1.4862981454076,0.215737871282797,-0.962236177622922,-0.18572179745618,-0.930394746684968,-0.764177466398067,-0.45988781760876,1.75040908429538,0.444615175172972,0.0117657784497501,-1.7449816137123,0.87310760210122,0.986125873044904,-0.747139970375984,-0.419703661450706,0.773249206621201,-0.356349613614886,0.452661968516915,-0.104217370916729,-1.24780793610536,-0.451934545564456,0.122247428536777,1.42856477675401,1.64479009061069,-1.74481822895939,0.825795265584089,1.21639797231793,-1.15246967395152,0.570618009806829,-0.369598195957023,0.983002391354283,-0.672116720683645,0.438556008207826,0.226939007807328,0.262224094967503,-0.657271951926769,-0.485335826616321,0.945855027425946,-0.0666425488725604,1.2023541406806,0.558857309538946,0.0736681245506189,0.0409705910241376,0.546648784133466,-0.0921109651215834,-0.898334188923978,-2.06360303953974,0.272801903411156
"C130",0.515127055569023,0.775441331494504,0.536289876500358,0.509615985719105,0.160545393174845,-0.218139218388051,0.00866728809346243,0.0149893162637206,-1.03174526962382,0.363667181495329,-0.116819006507889,0.792166067965566,-1.00413459815655,0.751976966162058,1.30414704246382,0.0788055470628962,-0.317130435169515,0.225670718760594,-0.632524258434579,-0.473382765327574,-1.22486301660261,-0.27350390566163,0.436168761191502,0.32767962072057,1.04295525920901,-0.258114845132485,0.377190463255657,0.0361472131967691,-0.602334807960475,-0.512361524066346,-0.520767349117549,0.346891663657719,0.77456695313428,-0.179737573403418,-0.964088276516458,0.738367992768593,-0.318296530096353,1.82474943520938,0.0783769648164412,0.954110703494947,0.41690894523953,-0.317068917691141,-0.0836137989247461,-1.42267989905632,0.648518054501452,-0.272172027798853,-0.716468025171637,-0.719675878461883,1.1190490390324,0.177151115517147
"C131",0.824789591358719,0.896002206103537,-2.43995123128503,1.04744383746115,0.207260206163084,0.474496935230899,0.311892281732442,0.953078036758428,1.50468042563034,0.279625848412992,-0.553637227147784,-1.12812225933492,0.120108577722009,-1.50740901427692,0.0217163352678917,-0.00480102660369377,0.54134754852111,-0.281452540963956,-0.258294347768406,-0.444790987746032,-0.0482004230808484,0.723999825312999,-0.56998600665134,-0.284550777083659,-0.609782800322543,-0.651716434117795,0.00873385927461578,-0.146575156835207,0.608595696915219,1.60662497974199,0.758504731068992,0.688177539080369,-0.136628523059117,-0.337063629692157,-0.968191447397963,0.925324075102359,0.966489928585346,0.734840574968611,0.211701651168261,0.792264303894637,0.41777611985427,-0.834334939143731,0.281657061838389,-0.194889881017979,1.32799885168964,-1.47185852951149,-1.03602136238285,1.47761906781532,-0.503152634637912,0.0650000323404504
"C132",-1.18938240439414,-0.331377221104192,-0.856225906432353,-0.806936737734837,0.796951856311768,-0.854378566660915,-0.78737958909843,-0.145727277753765,-0.02533428737143,0.346186851006606,-0.558562655840128,0.36117060137591,0.20392310317817,-1.03147300614037,-0.292550234006861,0.325938711931944,0.665624692950928,-0.194858030846166,-0.362174005408262,0.433766255729708,0.145563937357387,-0.416775861196677,-0.908772200425454,0.419685784171322,-0.281388477909823,-1.39372985896126,0.69275110930254,0.948020713906374,0.285588762095464,-0.978316612683699,0.214727902609616,-0.117734264888141,-0.150774861901311,-0.360138594246387,0.775179289599479,-0.399375676954773,0.370990984158314,-0.78378807209319,0.354088646510731,-0.306155483841143,0.326094959432421,0.283982327120862,-0.538334941705492,0.577220383163823,-0.421228518002278,-1.97284758880503,0.232346929624551,1.12974577303983,-0.263720803898914,0.796171071829339
"C133",-0.0128328190223976,0.558887080039286,0.710171087716785,-0.359788046233963,-0.508494456222445,0.150183654854346,-0.23811431929151,0.542473552928669,1.12863408994778,0.0755605971485311,0.626964552977531,-0.160361165315316,1.33146555897847,-0.22525360823243,0.929105518158996,-0.52072244461679,0.104018103834699,0.515998113520889,0.0478414864560193,-0.232081550880813,1.16037564026709,0.132420806771362,0.479144123101489,0.204244503867688,0.247962875906374,0.0509341958990965,0.0626723147315974,-0.91850060312723,0.781961324937731,-1.45342721076201,-0.638586012003216,1.05851368768539,-0.0251373378813544,-0.359283118994259,-0.55824441411454,-0.302141604645705,0.540193071266406,0.509929412344844,0.814719399904966,-0.137728615994425,0.717074514564341,0.315263703063455,0.495939210842594,-0.0967287838630965,0.297742231876844,0.435926423933814,0.227365139028411,-1.17270236633557,0.940195226759724,0.320196400157312
"C134",0.723890354751426,1.2669962789039,-0.385302982615483,0.570619549988239,-0.288806182157236,-0.820970069056783,0.113303047097059,-0.0224491195869929,0.674660564503391,-0.605493916897782,-0.324123358336715,-0.934343817335461,0.970509549829931,-0.540146134020337,0.223310500350428,0.175574721853061,-0.114154210959525,0.109287650942767,0.700850282104544,-1.10851914566366,0.439535262094573,-0.30586285933821,0.28833416754332,0.00419181481999067,-1.12495274093557,-0.935169530732174,0.436972479421194,0.385198315297583,0.406698471747068,0.24324326402783,-0.151745590682136,0.00958949515258753,0.329856146207258,-1.16613008358305,0.997058884665081,0.834132897284795,-0.991225300513631,-1.61937121839267,-0.215799670781336,-0.423621636493758,-0.278101340917907,-0.822687952496675,1.1746570219396,-0.903834923577305,0.738892589778107,-1.05900324843086,0.386015793905766,1.82433727783229,0.163145996981673,0.691506651395728
"C135",0.60773792509829,-0.243145565422027,0.347850476043271,0.793525037861499,-0.853710542209042,-0.908693151094924,0.234575486217462,0.392721419812218,-0.539971712011959,-0.0423265290542188,0.122373358867514,1.52271198567091,0.780363577595103,0.0877558175309548,-0.218451191018511,0.0538373589757342,-0.3297527931865,0.0770521290324236,0.249968231200136,1.22605554620557,0.919853459389665,0.924943604645018,0.0454997363240558,-1.19656060875386,0.320886814704612,-0.347878110187137,0.000221345820926451,-0.311197030627791,-0.494566104523547,0.210801258705487,0.841068572809216,-0.239331402682973,-0.323689425513484,0.0748218006235514,0.450972170878096,-0.164719324498414,-0.105051946479774,-0.236717990446491,-0.423967364588704,-0.163792468524707,0.521441367713523,0.257300106276043,0.0478180288547281,-1.05005494863952,0.435243128702893,-0.482042966345446,-0.252301504915985,0.0402560575084457,0.187853771257532,0.383509795920119
"C136",0.688623361126842,1.19258704975666,1.08079452670492,-0.200968988365625,-0.988093884411999,0.621582804094403,0.0146324061114224,-0.991069802032064,-1.18457842337446,1.80312708342488,0.342147797078583,0.198794849331176,0.287264412213253,-0.330606107226577,-0.193174576964232,0.309235877028182,-0.0258262418941796,-0.585245287953401,-1.21845705802647,0.159099191727861,0.342064052439457,0.0903523232992927,-1.4863060537573,0.559186749690552,-0.0755688859165382,0.462947394855002,0.265408120764165,-0.245220606394759,-0.313218673043679,0.230253246365556,0.994378427728729,0.384122575694846,-1.11261839460601,-0.0673097337770199,-0.361594699600158,-0.693073155815926,-0.189935541579586,1.20226031062437,-0.284535343486983,-0.422739375884469,-0.398033087907333,1.15045709496826,0.172337386424242,-0.00345252255396368,-0.996855464118201,0.756921221077517,-0.013045984195236,-1.08320079395625,-0.210561121306815,0.473900095982583
"C137",0.541741745678861,-0.130185241356571,0.185853863354489,0.0819363031830907,0.793226486783803,0.917140464639507,-0.699617985975808,-0.127710820604274,-0.0117173300425572,-0.878638038999057,-0.449174829997355,-0.242740358945842,-0.76080351159618,0.0516475652195165,-0.481241557485792,0.123724415216507,0.460757849795134,-0.411782186578895,0.526792441015392,0.118780825491302,-0.568734544951355,1.07776154422128,0.0424746636684447,-0.246209806662678,0.595928948809955,-0.158184287737308,-0.778558322323786,0.146087927232287,0.720488748040576,0.511161891916509,0.114556174058642,-0.401056549374698,1.13203118493598,-0.0566099751599621,0.219148684771702,-1.02583053134839,-0.0155754179927245,-0.240699353809853,-1.07572967623461,-0.264138592079973,0.0268440533444983,0.100605255655527,0.538852950396466,-0.656394914151441,0.353558495444913,1.07544412474526,1.4107943330642,-0.266738414537495,-0.0317398942701186,-0.0441302530087873
"C138",0.194621425973656,-1.20359782521704,0.565047160425258,0.751745176291683,-0.12216150799998,-0.262880702491443,0.0394263671636994,0.534256558660511,0.0829785770750481,-0.228794241505698,0.261037668298096,0.0503125068448591,-0.773646558479398,0.157700902627641,-0.314572166156991,-0.392973222805774,0.765004927917216,-0.0523190567290617,-0.7832994239828,-1.16695989075363,-1.19297644137382,1.16361230942698,0.542918884028496,-0.221140631663268,0.364612222130759,-0.0330037606604999,-0.175875222947265,-0.682540803464787,-1.06681613330423,0.185265016361692,-0.654467051389613,0.534948684794825,-0.188317761674293,-0.753798912653256,-0.375865174772075,-0.551954811304259,-0.0458987167849086,0.420083618722517,-0.563514997628937,-0.494206692778453,0.179371057463285,-0.265638120896051,-0.26060847463776,-0.280634533809819,-0.0327560200179927,0.338304644264396,0.347911318854801,-0.031749176639932,-0.034496860301246,-0.934480102847101
"C139",0.868915454096471,-0.242771417118349,0.117480961796136,1.844889730002,0.245256052866565,0.0475895458383011,1.34232355838348,0.766556811385977,-0.499618364906883,0.339474290217372,-0.0697124708213349,-0.40775476434227,0.017290190199412,0.972938873847577,0.95897435684938,-0.750023109959696,-0.334625522392721,1.01670304708896,-0.144675539334729,-0.638121436188608,0.642221069241259,0.166430003842753,0.659464778184882,0.0122699265019738,-0.859705834291238,-0.0373016692429388,0.228411305163537,-0.721522116390528,-1.27125791422547,0.5071857454829,0.119604648456741,-1.24345895319774,-0.560854968677186,0.926931467408276,1.52642498832278,-0.561305119420955,-0.307206629824239,0.340410905680098,0.0671695139966103,0.188687025212319,0.911391547536807,-0.668158707912054,-0.165662448358724,-0.737190300873407,-0.64388149399513,0.767325710566267,0.458198578339937,-0.822206830913067,0.611444580872423,0.423760691643924
"C140",0.130921230743134,-0.289016045851342,0.392213921298415,-1.12742153746238,0.0548130240661852,0.457381588789169,-0.0984611059009532,-0.374026886970269,0.608827151029772,0.774717172226229,0.0980115643760651,0.753405991973453,-1.19106078885674,-0.0392976478385549,-0.236384563210343,-0.376882306121074,1.14817363389558,0.505721578349866,-0.0490141792209606,-0.0835050061824466,1.14630654906731,0.0294260257242891,0.329931390112133,0.712242756755996,-1.31811553191839,-0.248484686590732,0.555272851744901,-1.19449950898364,-0.897217742618077,1.37356187118593,0.609697416807527,-0.346918214498085,-0.209595948592162,0.0984170872632254,-0.172878148398188,-0.594279778962895,0.61177382097763,0.528399996760873,0.170905161243978,0.127446011929248,-0.52657663628929,-0.18816594469276,-0.488238803735973,0.347125046120927,0.446102764852225,-1.09056455901543,-0.754726042786204,0.292156282279807,-0.786800692899016,-1.04027625614164
"C141",-0.882566667515582,0.199499981851816,0.0715763932127941,-0.635348393935914,0.939015521502889,0.497902357110785,-0.564701321821086,-0.0343399756741011,-0.101018424898542,0.162095462905851,0.722197730749318,-0.523054308274269,-0.757796235594956,0.318984609278237,0.268394235157556,-0.287026088759084,1.07831360208505,0.0771314917644659,-0.831388933932392,-0.243001157942104,-0.536119512305632,0.50364153870224,0.0329641955308479,-1.0801657823546,0.432401952443578,1.10617443379479,0.601280927197111,0.0160389407433416,0.142128864151576,-0.0406370698704471,-0.00482605556614264,0.471154256700125,0.403202000950577,-0.792302840115524,-0.152829817814828,0.218944560183037,1.3028258075514,-0.495894476849085,1.31777660912195,-0.0132811029770395,-0.181151539290602,0.21781133094074,-1.28097586250719,0.494250200295624,-0.85739409366467,0.349999640008029,-0.70639162894978,-1.08397797846911,-0.643476917669701,0.61633599318163
"C142",-0.567705069141699,-0.464954204959781,0.160044380635692,-0.552120283446311,0.437670410959292,-0.51099681267589,-1.37417767276007,0.0332207030151986,-0.53130016689682,-0.786558868322497,-0.774914095924718,-0.625760530950008,0.178693632674565,-0.179310396285183,-1.10694618431762,1.03635662731725,0.608893779952694,-0.891487121988928,-0.104170489598909,-0.174465949213826,-0.694854384292322,0.37453010154366,-0.144044783570272,0.785787770158514,-0.164946214070314,-0.0266299358794036,0.162374291928899,0.950125464266233,-0.455434482400544,-0.779934223203905,0.0808193020844695,0.319278755071812,-0.109246861190121,0.546497182763371,1.74590050144467,-1.13350012899571,-0.878432235555391,-1.40907358312271,0.396984755201507,0.526841757765035,-0.446879205978059,-0.306243878466808,0.55126000495966,0.614985823034045,-0.141757071155943,0.161876875903645,-0.239720827377953,-0.594471702312612,0.495206325575227,1.1025825738237
"C143",0.145908146885335,-0.775109724567454,0.00422937953367284,0.537601542541847,0.487788365300338,-0.499055932422123,0.633992304981366,-0.943403975548311,-0.382486237435764,0.493857942096729,0.556501202903178,-0.137363493445177,0.597749559549715,1.24978057707594,1.29063679354835,0.231678859488888,-0.356666900073766,0.128310328703655,0.290232180407379,1.08466147631598,0.0929335478439446,0.361560377347388,0.67756499885441,0.384264410506765,-0.689602762729965,-0.912176010806435,0.715537995002469,-0.3765838201093,-1.05216967113369,-0.631867487864267,-0.0111560532176757,0.0673698704337478,0.783053833626396,0.514502060141653,-0.53106133953456,0.15162477028803,0.0660183175348066,1.10266026446125,-0.339866292129707,-0.490668297966689,-0.996923820981435,0.237866976911311,0.624894810713779,0.49156328813136,-0.59387132529649,-0.220405695447419,0.123708778282352,-1.06896584149054,-0.558288032465574,-0.11446917788248
"C144",-0.295776594525074,0.522389817332572,-0.110713424185551,0.605119027951788,-0.122310486147702,0.0575628577721713,-0.831825973947716,-0.801765542961074,-0.124355773243253,1.33059253360627,-0.0502608530003794,0.569959681565194,-0.0192331115829004,0.257876624434321,0.909188611225669,-0.0679341023863624,-0.212149597686092,-0.362758257785865,0.442532789779096,-0.0287803294963257,0.153833530081451,-0.616693026052059,-0.374739164861428,-0.436777088518873,0.276681585378899,-0.874219481510444,-1.78270435943794,0.176119360573397,0.444670803551594,0.885374532075877,-0.858217614768376,-1.05153218263393,0.351143047743414,-0.451485479877174,-0.0887211252903343,-0.0541865843084393,-0.223785235905826,-1.36076101942429,0.170232590438961,-0.550390357519813,-0.17742788609263,0.27521150822351,2.06620347897003,-0.114770763880839,0.235148555523179,-0.752667309070697,-0.0978103810037355,0.269278936991172,-0.651874007335273,0.722921862175693
"C145",1.20979867434281,-0.455703926527019,0.440645102975008,-0.734472207163761,0.476279094458063,-0.824336806963332,0.0959175205501135,0.494581290387498,-1.01840776289905,-0.497872244912646,0.166225077968158,0.395125196944168,-0.794232833527329,0.492379503504407,-0.706610635865045,-0.207544443275417,-0.563993830951057,-0.205093641391792,0.842813869386011,-0.43693784128408,-1.49047472223364,0.426772763817216,0.525542551223306,0.829440799160989,-1.13626572124683,-0.424126872478002,0.824599271555862,-0.296480987106713,-0.3611138329142,-0.29976669334954,-0.775055593542003,-0.0474814235336206,-0.82793622294824,-0.729839935729822,0.559950577633787,0.389372637228047,-0.113218460239566,-1.29067508821398,0.216376646578499,-0.584657771989553,0.42864503657957,0.233781732887759,-0.215455917212387,-0.428358872846328,0.959441635296001,-0.348196962091635,1.21246311002559,-1.03227178023211,-1.23715911399515,1.3147539339294
"C146",-0.372839913307263,-0.669594221004904,-1.24279047198844,-0.6054621059166,0.318312685810085,-0.229757113948684,-0.585139485099144,-0.260311874398143,0.0705384718103102,-0.0917139705000403,0.157887968840468,0.252854811761311,-0.0834293148751266,-2.30140270819907,1.03487069569967,-0.141685661771918,0.385389439578345,0.0901764868277234,-0.0149693325602363,0.223411940107662,0.367565816672016,-0.342953234744108,-1.43038381646124,-0.590522211154578,-0.0404661520684579,-0.919287567518688,-0.081452147160423,0.107344341975522,0.305738138912529,-0.65715856168419,0.347151492638035,0.977610351196317,0.1682004060296,-0.103016822740881,-0.162442758110428,-0.673628053900597,-0.665028747971883,1.15398155980105,-0.682704627551644,-0.446264550644106,-0.966053855884876,-0.30069252751628,0.570838943950134,-0.0681085662409579,-0.249454682224942,-0.866310219689958,0.308990232171838,0.647870025918851,-0.194368594466262,-0.131283958218258
